,name,interests,ages_ranges,genders,behavior,scholarities,languages,family_statuses,relationship_statuses,geo_locations,household_composition,all_fields,targeting,response,dau_audience,mau_audience,timestamp,publisher_platforms,mock_response
58,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['ME']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['ME']}))","{'geo_locations': {'countries': ['ME'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":2334,""estimate_mau"":3600,""estimate_ready"":true}]}'",8376,3600,1601883347,"[""facebook""]",FALSE
59,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MG']}))","{'geo_locations': {'countries': ['MG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
60,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['ML']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['ML']}))","{'geo_locations': {'countries': ['ML'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",1638,1000,1601883347,"[""facebook""]",FALSE
61,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MN']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MN']}))","{'geo_locations': {'countries': ['MN'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":915,""estimate_mau"":1000,""estimate_ready"":true}]}'",2595,1000,1601883347,"[""facebook""]",FALSE
62,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MK']}))","{'geo_locations': {'countries': ['MK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1299,""estimate_mau"":2200,""estimate_ready"":true}]}'",4424,2200,1601883347,"[""facebook""]",FALSE
63,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MT']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MT']}))","{'geo_locations': {'countries': ['MT'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":599,""estimate_mau"":1000,""estimate_ready"":true}]}'",1543,1000,1601883347,"[""facebook""]",FALSE
64,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MU']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MU']}))","{'geo_locations': {'countries': ['MU'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
65,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MX']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MX']}))","{'geo_locations': {'countries': ['MX'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",662,1000,1601883347,"[""facebook""]",FALSE
66,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['MY']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['MY']}))","{'geo_locations': {'countries': ['MY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
67,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['NG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['NG']}))","{'geo_locations': {'countries': ['NG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":199,""estimate_mau"":1000,""estimate_ready"":true}]}'",5212,1000,1601883347,"[""facebook""]",FALSE
68,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['NL']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['NL']}))","{'geo_locations': {'countries': ['NL'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":665,""estimate_mau"":1000,""estimate_ready"":true}]}'",1710,1000,1601883347,"[""facebook""]",FALSE
69,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['NO']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['NO']}))","{'geo_locations': {'countries': ['NO'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":798,""estimate_mau"":1000,""estimate_ready"":true}]}'",1181,1000,1601883347,"[""facebook""]",FALSE
70,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['NZ']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['NZ']}))","{'geo_locations': {'countries': ['NZ'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
71,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PE']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PE']}))","{'geo_locations': {'countries': ['PE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",994,1000,1601883347,"[""facebook""]",FALSE
72,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PH']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PH']}))","{'geo_locations': {'countries': ['PH'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":498,""estimate_mau"":1000,""estimate_ready"":true}]}'",830,1000,1601883347,"[""facebook""]",FALSE
73,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PK']}))","{'geo_locations': {'countries': ['PK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":332,""estimate_mau"":1000,""estimate_ready"":true}]}'",1178,1000,1601883347,"[""facebook""]",FALSE
74,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PL']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PL']}))","{'geo_locations': {'countries': ['PL'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":832,""estimate_mau"":1000,""estimate_ready"":true}]}'",1852,1000,1601883347,"[""facebook""]",FALSE
75,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PT']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PT']}))","{'geo_locations': {'countries': ['PT'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
76,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['PY']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['PY']}))","{'geo_locations': {'countries': ['PY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",1130,1000,1601883347,"[""facebook""]",FALSE
77,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['QA']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['QA']}))","{'geo_locations': {'countries': ['QA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",1234,1000,1601883347,"[""facebook""]",FALSE
78,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['RO']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['RO']}))","{'geo_locations': {'countries': ['RO'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":915,""estimate_mau"":1000,""estimate_ready"":true}]}'",2593,1000,1601883347,"[""facebook""]",FALSE
79,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['RU']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['RU']}))","{'geo_locations': {'countries': ['RU'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":713,""estimate_mau"":1000,""estimate_ready"":true}]}'",2556,1000,1601883347,"[""facebook""]",FALSE
80,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['SA']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['SA']}))","{'geo_locations': {'countries': ['SA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
81,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['SE']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['SE']}))","{'geo_locations': {'countries': ['SE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1447,""estimate_mau"":2300,""estimate_ready"":true}]}'",3773,2300,1601883347,"[""facebook""]",FALSE
82,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['SG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['SG']}))","{'geo_locations': {'countries': ['SG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601883347,"[""facebook""]",FALSE
83,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['SI']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['SI']}))","{'geo_locations': {'countries': ['SI'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1349,""estimate_mau"":1800,""estimate_ready"":true}]}'",3497,1800,1601883347,"[""facebook""]",FALSE
84,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,"{'name': 'single', 'or': [1, 10, 11, 12, 13]}","{'name': 'countries', 'values': ['SK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('relationship_statuses', {'name': 'single', 'or': [1, 10, 11, 12, 13]}), ('geo_locations', {'name': 'countries', 'values': ['SK']}))","{'geo_locations': {'countries': ['SK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}, {'relationship_statuses': [1, 10, 11, 12, 13]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1661,""estimate_mau"":1900,""estimate_ready"":true}]}'",3631,1900,1601883347,"[""facebook""]",FALSE
